user_id,album_id,rating
805,7724,3
418,7724,5
327,7724,3
198,7724,1
506,7724,2
700,7724,1
634,7725,1
579,7725,3
320,7725,5
50,7725,4
956,7725,4
719,7725,1
552,7725,4
807,7725,5
903,7726,2
503,7726,2
832,7726,3
241,7727,2
730,7727,5
708,7727,5
691,7727,2
269,7727,5
878,7727,5
315,7727,3
267,7727,2
580,7727,2
984,7727,1
734,7727,2
858,7727,1
267,7728,2
435,7728,4
785,7728,5
187,7728,3
914,7728,3
517,7728,5
927,7728,2
631,7728,1
917,7728,3
661,7728,5
792,7728,1
691,7728,1
648,7728,1
701,7728,3
827,7728,2
422,7728,2
604,7728,2
751,7728,1
220,7728,2
459,7728,2
248,7729,2
121,7729,1
963,7729,5
253,7729,4
691,7729,3
269,7729,3
175,7729,2
119,7729,3
311,7729,5
716,7729,1
943,7729,5
712,7729,1
927,7729,3
421,7729,5
438,7729,1
682,7729,3
38,7729,4
534,773,4
35,773,3
652,773,2
529,773,2
348,773,4
146,773,2
950,7730,4
140,7730,1
798,7730,1
8,7730,3
754,7730,2
28,7730,2
656,7730,3
949,7730,4
155,7730,1
805,7730,3
801,7730,3
509,7730,3
704,7730,3
311,7730,4
299,7730,4
972,7730,3
652,7730,2
653,7730,1
354,7730,4
663,7730,2
364,7731,4
510,7731,2
369,7731,1
262,7731,5
173,7731,5
1000,7731,3
160,7731,4
282,7731,4
117,7731,1
707,7731,5
251,7731,1
690,7731,1
190,7731,5
830,7731,2
829,7731,5
116,7731,2
915,7731,3
292,7731,2
131,7731,3
464,7731,2
778,7732,5
652,7732,5
406,7732,3
420,7732,1
944,7732,4
574,7732,1
587,7732,1
223,7732,2
311,7732,1
231,7732,5
353,7732,2
160,7732,3
568,7732,5
458,7732,4
476,7732,1
490,7732,2
515,7732,4
235,7732,3
357,7734,2
10,7734,5
592,7734,3
711,7734,2
52,7734,1
554,7734,5
890,7734,4
577,7735,1
458,7735,5
323,7736,1
920,7736,1
106,7736,3
719,7736,3
539,7736,5
867,7736,3
438,7736,2
354,7736,5
632,7736,3
441,7737,1
633,7737,4
648,7737,3
312,7737,2
668,7737,2
396,7737,1
617,7737,1
60,7737,5
706,7737,5
112,7737,1
819,7737,2
716,7737,5
574,7737,4
760,7737,4
608,7737,2
462,7737,5
410,7737,2
492,7737,5
413,7737,5
978,7738,3
588,7738,2
158,7738,1
699,7738,5
660,7738,4
931,7738,4
292,7738,3
2,7738,2
824,7738,2
125,7739,3
219,7739,1
914,774,2
613,774,2
327,7740,4
270,7740,5
375,7740,3
882,7740,3
853,7740,1
190,7740,3
769,7740,4
407,7740,4
61,7740,4
391,7740,3
332,7740,2
616,7740,4
773,7740,5
786,7740,2
523,7741,5
377,7742,1
75,7742,2
300,7742,1
65,7742,4
565,7742,4
910,7742,5
387,7742,1
671,7742,3
10,7742,4
861,7742,3
634,7742,2
936,7743,2
641,7743,4
201,7743,5
53,7743,5
446,7743,5
550,7743,1
115,7743,5
319,7743,1
16,7743,2
253,7743,1
669,7743,1
24,7743,4
339,7743,4
933,7743,1
687,7743,4
131,7743,2
189,7743,1
60,7744,4
565,7744,5
730,7744,1
638,7744,4
144,7744,4
49,7744,2
854,7744,3
562,7744,2
203,7744,3
459,7744,2
267,7744,5
769,7744,5
224,7744,1
321,7744,4
466,7744,5
195,7745,3
321,7745,5
159,7745,1
95,7745,2
862,7745,3
147,7745,5
819,7745,5
825,7745,1
961,7745,2
323,7745,5
506,7745,3
36,7745,3
360,7745,1
15,7745,3
62,7745,3
733,7745,1
437,7745,5
16,7745,4
275,7746,3
680,7746,5
779,7746,1
257,7746,4
228,7746,1
862,7746,4
934,7746,5
978,7746,3
870,7746,5
527,7746,3
132,7747,2
357,7747,2
269,7747,5
457,7747,1
945,7747,4
3,7747,5
260,7747,4
951,7747,3
403,7747,1
356,7748,2
707,7748,1
24,7748,4
863,7748,3
482,7748,1
496,7748,4
314,7748,3
945,7748,3
928,7748,1
773,7748,4
466,7748,1
223,7748,4
932,7748,1
169,7748,2
959,7748,3
588,7749,4
821,7749,4
58,7749,2
17,7749,2
641,7749,4
731,7749,3
21,7749,1
4,7749,1
363,7749,5
326,7749,1
460,7749,4
685,7749,2
836,7749,3
571,7749,4
72,775,4
855,775,3
189,775,1
355,775,2
985,775,3
662,775,1
769,775,3
724,775,4
795,775,1
772,775,5
721,775,2
12,775,1
89,775,2
25,7750,3
404,7751,5
991,7751,1
69,7751,3
799,7751,5
454,7751,5
620,7751,4
83,7751,3
315,7751,3
456,7751,4
723,7751,4
578,7751,3
389,7751,3
209,7751,3
869,7751,2
622,7751,5
156,7751,3
213,7751,5
337,7752,3
740,7752,4
87,7752,4
982,7752,5
163,7752,2
959,7752,4
857,7752,5
746,7752,2
540,7755,5
543,7755,2
689,7755,4
747,7755,1
948,7755,3
372,7755,3
704,7755,1
743,7755,3
592,7755,3
294,7755,4
717,7755,3
546,7755,3
720,7755,1
338,7755,1
369,7755,4
125,7755,3
782,7755,4
22,7755,3
183,7756,3
876,7756,5
442,7756,5
980,7757,3
49,7757,1
8,7757,5
55,7757,1
507,7757,5
343,7757,5
401,7757,1
353,7757,5
513,7757,3
168,7757,3
467,7757,1
553,7757,1
155,7757,3
327,7757,5
329,7758,1
616,7758,4
980,7758,1
895,7758,3
391,7758,3
703,7758,5
484,7758,4
4,7758,1
81,7758,3
792,7758,3
80,7758,4
558,7758,3
246,7758,4
287,7758,5
9,7758,2
326,7758,3
687,7758,4
359,7758,1
544,7759,5
67,7759,5
778,7759,5
714,7759,3
859,7759,3
493,7759,3
194,7759,1
575,7759,1
754,7759,2
86,7759,2
735,7759,2
680,7759,5
33,7759,2
438,7759,5
954,7759,3
153,7759,3
181,7759,5
530,7759,2
158,7759,1
632,7760,5
968,7761,5
953,7761,5
197,7761,4
796,7761,1
368,7761,1
460,7761,3
565,7761,4
876,7761,4
877,7761,4
325,7761,5
733,7761,1
517,7761,3
833,7761,2
385,7761,4
580,7761,1
343,7761,5
311,7761,4
764,7761,5
436,7761,4
380,7761,1
282,7762,3
405,7762,2
382,7762,1
729,7762,5
370,7762,3
495,7762,5
319,7762,1
312,7762,5
187,7762,1
545,7762,4
317,7762,5
765,7762,5
23,7762,1
285,7762,4
853,7762,4
316,7762,1
777,7763,1
431,7763,3
917,7763,4
124,7763,1
633,7763,1
858,7763,4
373,7763,1
559,7764,1
48,7764,2
549,7764,2
126,7764,2
899,7764,2
757,7764,2
123,7764,3
540,7764,4
326,7764,2
360,7764,1
139,7764,2
278,7764,4
68,7764,3
795,7764,5
436,7765,1
85,7765,4
655,7765,3
524,7766,2
912,7766,2
396,7766,1
369,7766,4
13,7766,3
387,7766,1
230,7766,3
961,7766,2
449,7766,3
756,7766,2
28,7766,4
240,7766,4
338,7767,5
1,7767,5
233,7767,4
122,7767,5
834,7767,5
432,7767,1
919,7768,5
603,7768,3
630,7768,5
670,7768,5
906,7768,5
294,7768,1
593,7768,4
424,7768,5
576,7768,5
274,7768,1
837,7768,3
396,7768,1
426,7768,2
39,7768,1
970,7768,5
473,7768,4
937,7768,4
223,7768,1
238,7768,1
82,7769,2
306,7769,3
560,7769,5
112,7769,5
684,7769,3
371,7769,2
373,777,1
554,777,3
536,777,3
595,777,5
736,777,5
646,777,1
822,777,5
666,777,3
208,777,2
293,777,2
464,777,2
119,777,3
199,777,3
443,7770,1
719,7770,4
59,7770,1
424,7770,1
26,7770,3
758,7770,5
808,7770,3
739,7770,2
476,7770,2
95,7770,3
872,7770,5
436,7770,3
176,7770,5
947,7770,5
760,7771,1
264,7771,4
69,7771,2
31,7772,1
312,7772,3
630,7772,1
388,7772,2
779,7772,1
152,7772,3
490,7772,3
360,7772,3
500,7772,1
915,7772,3
148,7772,5
551,7772,5
50,7773,3
276,7773,4
642,7773,1
398,7773,2
953,7773,2
417,7773,2
990,7774,3
936,7774,3
396,7774,4
670,7774,5
814,7774,4
756,7774,2
132,7774,3
830,7774,5
804,7774,1
101,7774,4
28,7774,3
60,7774,2
830,7775,2
350,7775,4
63,7775,3
420,7775,5
48,7775,1
395,7775,4
553,7775,4
979,7776,1
945,7776,2
436,7776,1
927,7776,1
815,7776,4
369,7776,2
733,7776,3
98,7776,2
950,7776,2
638,7777,3
678,7777,1
48,7777,2
605,7777,4
552,7778,1
276,7778,3
989,7778,3
783,7778,5
49,7778,1
150,7778,4
174,7778,3
211,7778,3
325,7778,1
474,7778,3
354,7778,1
839,7778,5
701,7778,3
59,7778,1
58,7778,2
746,7778,2
877,7778,1
231,7779,3
743,7779,4
494,7779,1
70,7779,2
121,7779,2
834,7779,2
600,7779,1
779,7780,4
344,7780,2
935,7780,4
5,7780,3
900,7780,3
537,7780,3
582,7780,2
241,7780,2
760,7780,1
41,7780,5
526,7780,2
457,7780,5
835,7780,3
708,7780,5
804,7780,3
584,7781,3
256,7781,1
683,7782,3
596,7782,4
832,7782,5
416,7782,2
1,7783,3
512,7783,4
825,7783,3
732,7783,4
46,7783,4
425,7783,3
248,7783,4
50,7783,3
330,7783,3
440,7783,4
578,7783,4
221,7783,4
124,7783,3
862,7783,2
675,7783,4
603,7783,1
8,7783,5
326,7784,1
726,7784,4
709,7784,3
706,7784,3
580,7784,1
280,7784,4
890,7784,3
277,7784,5
421,7784,4
693,7784,3
809,7784,1
742,7785,3
53,7785,1
470,7785,1
424,7785,2
87,7785,3
465,7785,2
232,7785,1
82,7786,4
878,7787,5
973,7787,2
299,7787,1
551,7787,3
751,7787,1
224,7787,4
905,7787,3
63,7787,5
230,7787,3
183,7787,4
597,7787,4
31,7787,2
670,7787,4
517,7787,3
460,7787,3
570,7787,2
796,7788,4
901,7788,5
799,7788,1
608,7788,2
44,7788,3
653,7788,1
865,7788,2
626,7788,1
688,7788,3
348,7788,4
439,7788,5
179,7788,2
93,7788,1
889,7788,2
304,7788,1
754,7788,3
169,7788,3
918,7789,1
529,7789,3
252,7789,1
51,7789,1
507,7789,3
613,7789,1
204,7789,2
419,7789,2
318,779,5
825,779,2
820,7790,1
932,7790,2
809,7790,4
632,7790,4
405,7790,4
9,7790,3
771,7790,2
452,7790,3
732,7790,3
139,7790,1
715,7790,4
15,7790,4
82,7790,5
764,7790,2
440,7790,4
284,7790,2
263,7790,1
154,7790,5
748,7790,4
390,7790,4
269,7791,4
952,7791,2
405,7791,3
775,7791,4
165,7791,3
294,7791,1
399,7791,5
672,7791,4
79,7791,3
591,7791,4
710,7791,1
20,7791,1
108,7791,4
368,7791,4
990,7792,5
403,7792,4
650,7792,5
235,7792,1
531,7792,2
95,7792,2
472,7792,3
981,7792,5
746,7792,1
364,7792,3
293,7792,4
238,7793,3
655,7793,1
972,7793,5
534,7793,3
799,7793,5
132,7793,5
513,7793,1
98,7793,5
749,7793,5
136,7793,1
620,7793,2
58,7793,3
242,7793,4
355,7793,1
294,7793,4
707,7793,1
129,7793,1
787,7793,1
773,7793,5
266,7794,2
960,7794,2
594,7794,4
757,7794,2
674,7794,3
356,7794,4
120,7794,3
94,7794,2
519,7794,2
774,7794,5
962,7795,4
904,7795,3
409,7795,1
353,7795,5
503,7795,4
508,7795,2
610,7795,5
548,7795,4
908,7795,3
941,7795,2
315,7795,2
945,7795,5
369,7795,5
403,7795,1
727,7795,3
196,7796,3
956,7796,1
154,7796,2
717,7796,4
10,7796,1
161,7796,5
973,7796,4
31,7796,1
926,7796,5
650,7796,3
308,7796,1
959,7796,1
794,7796,5
148,7796,3
823,7797,1
237,7797,1
1000,7797,3
30,7797,3
926,7797,1
346,7797,1
187,7797,3
835,7797,5
436,7797,1
774,7797,3
831,7797,3
610,7797,5
261,7798,2
664,7798,4
242,7798,4
811,7798,1
921,7798,1
990,7798,3
709,7798,4
424,7798,4
355,7798,5
190,78,3
167,78,5
610,78,5
432,78,3
418,78,2
902,78,4
965,78,5
407,78,3
63,780,5
891,780,2
210,780,5
138,780,3
651,780,3
864,780,4
472,7800,4
836,7800,5
190,7800,3
742,7800,3
148,7800,1
649,7800,4
802,7800,5
336,7800,1
440,7800,5
659,7800,5
115,7800,3
199,7800,1
127,7800,1
407,7801,5
686,7801,5
911,7801,3
301,7801,2
841,7801,2
444,7801,4
688,7801,1
599,7801,3
777,7801,1
41,7801,4
303,7801,5
262,7801,2
927,7801,1
106,7801,3
184,7801,1
689,7801,5
641,7801,4
888,7801,3
864,7801,5
264,7802,4
85,7802,5
739,7802,2
194,7802,4
737,7802,2
88,7802,1
562,7802,4
654,7802,4
764,7802,4
785,7803,2
348,7803,1
792,7803,5
464,7803,4
776,7803,5
823,7803,5
702,7803,2
344,7803,2
372,7803,1
393,7803,3
797,7803,2
97,7803,5
484,7803,1
261,7803,1
309,7804,1
405,7804,2
290,7804,5
213,7804,3
918,7804,1
467,7804,4
479,7804,2
475,7805,1
649,7805,4
161,7806,1
829,7806,5
328,7806,5
786,7806,3
183,7807,3
435,7807,5
854,7807,4
284,7807,4
151,7807,1
333,7807,1
359,7807,4
261,7807,1
25,7807,2
874,7807,2
322,7807,5
311,7807,3
823,7807,4
769,7807,4
565,7807,1
38,7808,2
998,7808,3
653,7808,1
580,7808,3
738,7808,4
971,7808,2
743,7808,1
279,7808,4
651,7808,5
212,7808,2
165,7808,1
724,7808,1
624,7808,3
352,7808,3
160,7808,2
66,7808,5
48,7808,5
377,7808,5
681,7809,4
13,7809,3
79,7809,1
651,7809,2
386,7809,5
10,7809,4
746,7809,5
120,781,4
520,781,3
128,781,1
271,781,3
526,781,2
601,781,5
889,781,1
402,781,3
392,781,5
416,7810,5
776,7810,3
705,7810,3
860,7810,1
963,7810,2
846,7810,3
956,7810,5
754,7810,5
449,7810,2
150,7811,1
68,7811,3
953,7811,1
34,7811,2
895,7811,3
237,7811,5
686,7813,3
590,7813,1
819,7813,2
838,7813,3
53,7813,2
159,7813,5
18,7813,1
886,7813,2
298,7813,3
950,7813,4
625,7814,5
202,7815,4
695,7815,5
278,7815,3
818,7815,2
150,7815,4
89,7815,1
253,7815,3
363,7815,4
664,7815,5
793,7815,2
683,7815,3
549,7815,4
129,7815,4
617,7816,4
104,7816,2
20,7816,1
896,7816,4
159,7816,3
882,7816,2
671,7816,4
414,7816,1
132,7816,5
472,7816,2
578,7816,2
299,7816,3
185,7816,5
534,7816,1
3,7817,4
783,7817,4
421,7817,3
360,7817,1
610,7817,1
875,7817,2
286,7817,2
204,7817,4
320,7817,1
776,7817,5
321,7817,1
405,7817,4
978,7817,3
131,7817,1
719,7817,3
860,7817,5
290,7817,2
135,7818,3
418,7818,4
10,7818,2
373,7818,5
961,7818,1
358,7818,5
117,7818,4
103,7818,5
734,7818,5
727,7818,4
396,7818,2
682,7818,5
110,7818,2
761,7819,2
638,7819,5
1000,7819,3
326,7819,3
895,7819,3
989,7819,5
9,7819,1
590,782,1
461,782,5
784,782,4
328,782,1
37,782,1
376,782,2
526,782,2
425,782,5
867,782,1
925,782,2
9,782,5
132,782,5
588,782,5
320,782,5
82,782,5
831,782,1
854,782,2
80,782,5
562,782,2
24,7820,5
900,7820,3
782,7820,2
194,7820,2
750,7820,3
276,7820,2
945,7820,2
861,7820,1
811,7820,3
697,7820,3
770,7820,5
366,7820,2
605,7820,4
584,7820,4
724,7820,5
409,7820,3
102,7820,3
84,7821,4
136,7821,1
787,7821,4
542,7821,3
230,7821,5
775,7821,1
494,7821,2
183,7821,2
759,7821,2
868,7821,4
790,7821,3
663,7821,5
254,7821,3
640,7821,4
766,7821,4
286,7821,5
460,7821,2
243,7821,1
782,7823,3
586,7823,3
402,7823,5
950,7823,3
537,7823,5
669,7823,2
89,7823,2
97,7823,1
810,7823,2
262,7823,2
256,7823,2
701,7823,5
928,7823,5
610,7824,5
817,7824,1
398,7824,1
299,7824,1
425,7824,5
814,7824,3
607,7824,1
760,7824,5
780,7824,2
611,7824,4
611,7825,1
882,7825,4
343,7825,1
235,7825,1
902,7825,1
63,7825,2
750,7825,3
854,7825,3
901,7825,2
481,7825,2
184,7825,1
526,7825,3
765,7825,5
625,7825,4
871,7825,3
295,7825,3
337,7825,2
105,7825,3
857,7825,2
173,7826,5
140,7826,4
650,7826,1
565,7826,2
850,7826,2
542,7826,2
161,7826,4
810,7826,5
987,7826,2
825,7826,4
744,7826,3
65,7826,1
442,7826,4
613,7826,3
740,7827,2
463,7827,5
873,7827,4
4,7827,2
13,7827,4
387,7827,2
172,7827,4
273,7827,2
230,7827,1
573,7828,4
809,7828,2
500,7828,1
993,7828,4
576,7828,3
98,7828,5
203,7828,4
772,7829,5
836,7829,4
530,783,2
78,783,2
321,783,5
422,783,1
685,783,2
807,783,2
905,783,1
272,783,4
594,783,2
945,783,3
450,783,1
104,783,1
526,7830,2
313,7830,1
18,7830,3
305,7830,5
281,7830,3
264,7830,2
733,7830,3
767,7830,3
686,7830,3
723,7830,3
554,7830,5
674,7830,5
750,7830,1
521,7830,4
912,7831,1
275,7831,4
982,7831,5
465,7831,4
604,7831,4
597,7831,3
830,7831,5
340,7831,5
917,7831,1
97,7831,5
416,7831,4
20,7831,4
806,7831,2
105,7831,5
392,7831,5
591,7831,3
595,7831,3
969,7831,4
835,7832,1
495,7832,4
489,7832,1
840,7832,4
587,7832,1
666,7832,4
363,7832,4
121,7832,5
142,7832,1
131,7832,3
836,7832,2
891,7832,2
623,7832,5
780,7832,4
239,7833,2
459,7833,2
904,7833,2
364,7833,2
653,7833,4
444,7833,4
356,7833,1
199,7833,1
510,7833,1
453,7833,5
62,7833,1
672,7833,1
809,7833,5
445,7833,1
95,7833,3
581,7833,5
542,7833,3
320,7833,3
113,7833,5
557,7833,4
396,7834,4
490,7835,5
978,7835,4
726,7835,5
991,7836,5
202,7836,3
539,7836,2
506,7836,4
586,7836,4
683,7836,1
845,7836,5
815,7836,4
713,7836,3
851,7836,2
978,7836,4
735,7836,5
412,7836,5
207,7836,5
597,7836,2
588,7836,5
533,7836,3
263,7836,2
724,7836,3
266,7836,1
913,7837,5
224,7837,1
95,7837,3
750,7837,2
73,7838,1
431,7838,4
276,7838,2
195,7838,3
781,7839,1
52,7839,2
791,7839,2
214,7839,4
229,7839,3
141,7839,5
663,7839,3
82,7839,1
149,7839,4
826,7839,4
779,7839,1
527,7839,1
196,7839,1
430,784,1
266,784,4
612,784,4
383,784,2
61,7840,4
670,7840,4
675,7840,4
920,7840,3
170,7840,3
880,7840,3
487,7840,2
49,7840,2
726,7840,2
51,7841,5
498,7841,4
804,7841,1
666,7841,1
721,7841,4
605,7841,4
124,7841,5
185,7841,3
130,7841,5
412,7841,5
410,7841,5
864,7841,3
520,7842,2
909,7842,2
906,7842,5
592,7842,1
976,7843,5
698,7843,4
649,7843,5
841,7843,2
146,7843,2
505,7843,3
528,7843,4
390,7843,1
226,7843,4
836,7843,1
453,7843,5
40,7843,2
887,7843,1
486,7843,5
465,7843,3
468,7844,1
660,7844,3
522,7844,1
613,7845,2
881,7845,2
709,7845,2
109,7845,3
415,7845,1
924,7845,3
89,7845,2
333,7845,5
104,7845,5
226,7845,5
389,7845,2
994,7845,4
34,7845,1
372,7846,3
555,7846,4
160,7846,3
754,7846,4
173,7847,5
975,7847,1
960,7847,4
227,7847,2
630,7847,5
42,7847,5
185,7847,4
624,7848,5
524,7849,3
9,7849,3
523,7849,3
313,7849,3
885,7849,3
228,7849,1
160,7849,4
914,7849,3
215,7849,1
880,7849,5
78,7849,1
690,7849,4
839,7849,1
979,7849,4
336,7849,4
89,7849,3
332,7849,3
46,7849,5
257,7849,5
364,7850,2
260,7850,1
921,7850,2
13,7850,4
880,7850,5
333,7850,3
888,7850,1
197,7850,5
545,7850,5
279,7850,4
404,7850,5
523,7851,5
367,7851,5
353,7851,3
234,7851,5
61,7851,3
833,7851,1
735,7851,2
271,7851,3
408,7851,5
247,7851,1
888,7851,1
313,7851,5
185,7851,3
809,7851,2
581,7851,4
668,7851,3
516,7851,5
933,7851,5
689,7852,1
324,7852,4
363,7852,3
825,7852,1
256,7852,4
715,7852,4
681,7852,5
343,7853,3
78,7853,3
54,7853,5
230,7853,5
112,7853,2
120,7853,1
611,7853,5
670,7853,3
114,7853,5
165,7853,4
293,7853,2
260,7853,3
307,7853,5
215,7853,2
154,7853,2
637,7854,3
536,7854,5
920,7854,1
343,7854,3
578,7854,5
518,7854,2
724,7854,2
59,7854,1
799,7854,4
438,7854,2
151,7854,5
193,7854,2
781,7854,5
164,7854,5
252,7854,3
912,7854,4
400,7854,5
417,7854,1
772,7854,4
632,7855,1
900,7855,2
964,7855,1
571,7855,5
612,7856,4
601,7856,2
477,7856,5
943,7856,2
487,7856,2
208,7857,1
686,7857,2
600,7857,3
694,7857,4
346,7857,2
64,7857,5
468,7857,1
283,7857,2
944,7857,2
580,7857,5
473,7857,3
638,7857,2
720,7857,2
851,7857,3
648,7857,2
930,7857,3
247,7859,2
598,786,5
907,786,4
903,786,3
401,786,5
813,786,4
500,786,2
649,786,1
380,786,4
670,786,5
623,786,1
14,786,2
459,7860,2
917,7860,3
851,7860,5
946,7862,2
367,7862,4
474,7862,3
325,7862,1
358,7862,2
730,7862,2
171,7862,2
219,7862,5
486,7862,4
521,7862,4
105,7863,3
109,7863,2
408,7864,4
757,7864,2
220,7864,3
311,7864,3
71,7864,4
583,7864,2
433,7864,4
116,7864,2
604,7864,4
969,7864,5
368,7864,5
750,7864,4
205,7864,3
75,7864,5
170,7864,2
975,7864,3
997,7864,5
38,7864,1
171,7865,4
799,7866,4
637,7866,4
109,7866,2
377,7866,5
527,7866,5
148,7866,3
844,7866,3
531,7866,5
659,7866,3
333,7866,1
475,7866,3
853,7866,1
943,7866,1
708,7866,5
655,7866,3
494,7866,4
205,7866,2
576,7866,1
402,7866,3
470,7866,5
201,7867,2
370,7868,3
814,7868,2
758,7868,5
807,7868,1
405,7868,4
956,7868,4
572,7868,5
305,7868,1
874,7868,1
737,7868,2
25,7868,5
294,7868,4
634,7868,5
21,7868,3
625,7869,4
288,7869,5
33,7869,5
90,7869,4
921,7869,1
888,7869,5
838,7869,2
858,7869,1
113,787,2
317,787,5
95,787,3
634,787,1
837,787,3
739,787,1
484,787,3
232,787,5
489,787,4
836,787,3
147,787,5
831,787,1
622,787,2
495,787,2
775,7870,4
27,7870,3
728,7870,1
41,7870,2
223,7870,3
371,7870,4
561,7870,1
958,7870,1
779,7871,4
683,7871,2
638,7871,2
560,7871,2
269,7871,5
179,7871,4
214,7871,2
848,7871,1
442,7871,5
947,7871,1
58,7872,4
4,7872,5
570,7872,2
978,7872,2
394,7872,5
273,7872,2
276,7872,5
443,7872,5
944,7872,4
733,7872,3
305,7873,5
775,7873,1
48,7873,3
507,7875,1
207,7875,3
8,7875,2
310,7875,2
838,7875,3
856,7875,3
555,7875,5
653,7875,3
765,7875,5
396,7875,5
180,7875,1
647,7875,4
137,7875,5
899,7875,5
520,7875,2
892,7875,1
48,7875,1
589,7875,5
255,7876,4
659,7876,5
552,7876,5
588,7876,1
687,7876,1
455,7876,4
30,7876,1
192,7876,4
956,7877,2
439,7877,1
401,7877,3
887,7877,3
499,7877,4
103,7877,3
932,7877,1
100,7877,4
189,7877,2
682,7877,2
649,7877,3
203,7877,2
252,7877,2
452,7877,3
23,7877,5
769,7877,5
200,7878,4
460,7878,5
905,7878,1
506,7878,3
842,7878,1
258,7878,2
235,7878,1
611,7878,1
270,7878,2
969,7878,2
74,7878,1
37,7878,1
371,7878,4
484,7878,3
969,7879,1
657,7879,4
856,7879,2
494,7879,2
131,7879,5
794,7879,5
434,788,3
471,7880,2
656,7881,2
703,7881,4
410,7881,2
781,7881,5
817,7881,4
746,7881,4
462,7881,2
537,7881,4
671,7881,4
573,7881,5
601,7882,1
130,7882,5
763,7882,1
132,7882,5
331,7882,4
57,7882,1
502,7882,3
266,7882,3
181,7882,4
799,7882,4
619,7883,3
732,7883,2
737,7883,5
12,7883,1
422,7883,1
2,7883,2
76,7883,1
77,7883,1
14,7883,5
911,7883,1
610,7883,4
109,7883,5
588,7883,5
447,7883,5
772,7883,3
938,7884,2
790,7884,4
634,7884,2
355,7884,3
927,7884,2
795,7884,1
639,7884,3
247,7885,5
642,7885,5
752,7885,2
765,7885,3
715,7885,1
903,7885,5
951,7886,5
388,7886,5
792,7886,4
244,7886,4
33,7886,4
693,7886,3
642,7886,1
867,7886,2
231,7886,4
829,7886,1
619,7886,1
296,7886,4
845,7886,2
844,7887,5
634,7887,3
38,7887,1
786,7887,3
870,7887,4
524,7887,1
819,7887,2
664,7887,3
612,7887,4
531,7887,4
196,7887,4
988,7887,4
479,7887,3
791,7887,3
658,7887,4
271,7888,4
544,7889,4
778,7889,2
403,789,2
187,789,1
867,789,3
659,789,2
486,789,3
